,date,username,content
202,2022-05-05 01:30:26+00:00,sanahijau,"bell, sq ciwi ciwi canci dg tema grepe eh alis grape. agaknya suka bkin mmber trtkan dg gim ny y🤏🏻😞 tpi ak ttp ily 🫶🏻 https://t.co/WEfAfFIEVy"
203,2022-05-05 01:06:02+00:00,GreenGrepe,"@meena_rmy 綺麗〜✨✨
りんごの種類で花も違うよね？

桃の花も綺麗に咲いてました🍑"
204,2022-05-05 00:52:36+00:00,pismen3,@grapeessence Grepe ga termsuk
205,2022-05-05 00:27:46+00:00,GreenGrepe,"@meena_rmy PSYさんの動きキレッキレ‼️
44歳とは思えない
ゆんちゃんもキレッキレだし
中毒性のあるMVよね💗"
206,2022-05-05 00:03:11+00:00,GreenGrepe,"@hiro238f な〜ちゃん、はよ💜
きたねぇ‼️きたねぇ‼️
まさかのベスト？
コロナで新アルバムはできなかったのかな
忙しかったものね…
兵役行ってる時に制作の時期になるの？
メンバーセレクトの
バンタンの世界早く聴きたいね💗"
207,2022-05-05 00:00:37+00:00,GreenGrepe,"@SChX2SatT627WIB よっこちゃん、はよ💜
そうだね🌸が散るとりんごの花だね
昨日、実家の周りをウォーキングしてたら
農家の方たち
受粉作業してた
頭が下がるわ🥹🥹"
208,2022-05-04 23:59:04+00:00,GreenGrepe,"@mahalon11238426 まはちゃん、はよ💜
都会はりんごの木🍎がないよね
お花、りんごの品種によって違うんだよ✨"
209,2022-05-04 23:57:44+00:00,GreenGrepe,"@chimmy_443y ちびちゃん、はよ💜
アルバムいきなりきたね！
1ヶ月前だしそろそろかと待ってたけどさ🤣
りんごの花🍎可愛いでしょ"
210,2022-05-04 23:56:30+00:00,GreenGrepe,"@hidehide2828 ひでちゃん、はよ💜
アルバム今回は1種類なのかなあ？
突然すぎるもんね
りんごの花初めてなのね🍎
可愛いでしょ"
211,2022-05-04 23:55:10+00:00,GreenGrepe,"@mina02110717 みなちゃん、はよ💜
アルバム早く知りたい✨
慌てなくても予約できるよね？
蕾ふっくらしてて可愛かった💗"
212,2022-05-04 23:54:10+00:00,GreenGrepe,"@NEuEvLe7BOuxoSb にゃん太ちゃん、はよ💜
アルバム楽しみ〜
りんごの花🍎何種類かあるけど
これはピンクだった"
213,2022-05-04 23:48:55+00:00,GreenGrepe,"@hiro238f な〜ちゃんおはよ💜
悩むのも楽しいよね〜
どれにしようかな✨✨❤️"
214,2022-05-04 23:48:19+00:00,GreenGrepe,"@mahalon11238426 まはちゃんおはよ💜
RJちゃんと行ってらっしゃい〜
大丈夫💜✨RJちゃんはちゃんと
まはちゃんにくっついてくるから落ちないよ"
215,2022-05-04 23:46:31+00:00,GreenGrepe,"@kimi_jk_kimi @BTS_twt きみちゃんおはよ💜
こどもの日にドライブいいね〜🚗
いってらっしゃい✨✨"
216,2022-05-04 23:43:52+00:00,GreenGrepe,"@conamimama こういう交渉ゴトの時
ジンくんの性格がサイコーにいいよね💜

野球少年⚾️🤣
テテはサードって感じする"
217,2022-05-04 23:40:13+00:00,GreenGrepe,"@du3ub_0901 かぷぅちゃん💜
初めまして
八重桜綺麗🌸
八重桜はゴージャスだよね〜💜💜
そのフェアめっちゃ素敵"
218,2022-05-04 23:38:28+00:00,GreenGrepe,"@RJYumiko1204JIN yumiちゃんおはよ💜
こころ回復したかい？大丈夫？

そうなのよ
早く詳細プリーズよね
隠れて何個もポチらないといけないかもしれないしさ💜💜🤣"
219,2022-05-04 23:36:40+00:00,GreenGrepe,"@Me60790283 Meちゃんおはよ💜
that that歌えるの⁉️
すごい！
んじゃ私は隣でPSYさんダンスしたい🤣"
220,2022-05-04 23:30:04+00:00,momspaggeti,"Lebaran seminggu dirumah, tanggal 8 ke jogja, abis itu masi ada kerjaan di bandung sama jakarta. Kapan aku grepe grepe pc ku lagi 😭"
221,2022-05-04 23:28:47+00:00,GreenGrepe,@kookmayumayu グクさん🤣
222,2022-05-04 23:26:39+00:00,GreenGrepe,"@TE_yunyun1230 あはは🤣
私のテテがあ〜と言いつつ
チューチューしたのね🥰🥰🤣🤣"
223,2022-05-04 23:25:08+00:00,GreenGrepe,"@kookmayumayu まゆちゃん
はよ💜
私もまだベットの中❤️（言い方🤣）

今日のアルバム何形態でるのかねぇ
ドキドキする"
224,2022-05-04 23:20:51+00:00,GreenGrepe,"@i_purple_u_123 nicoちゃんおはよ💜

グクのマネっこ✨✨
めっちゃ可愛い😍😍😍"
225,2022-05-04 23:18:58+00:00,GreenGrepe,"@7_1_6_rainbow おはよ💜
ほんと楽しみでしかないよ
新曲３曲も早く聴きたい✨✨✨"
226,2022-05-04 23:17:51+00:00,GreenGrepe,"@jin_RJ_BTS_ あさちゃんおはよ💜
ちょっと！
うちも昨日バッティングセンター行ってたの
もしかして同じとこ❓
きゃー💜💜💜"
227,2022-05-04 23:16:22+00:00,GreenGrepe,"@BTSARMY_JKbunny おはよ💜
いつも突然だよね🤣
何種類でるのかドキドキよ
私は1種類しか買えないけど"
228,2022-05-04 23:15:37+00:00,GreenGrepe,@kookmayumayu 私の平熱…🤣
229,2022-05-04 23:10:51+00:00,GreenGrepe,"@chimmy_443y ちびちゃん💜
おはよ
チングとデート❤️たくさーんラブしてきてね
楽しんできてね♪"
230,2022-05-04 23:09:59+00:00,GreenGrepe,"@NEuEvLe7BOuxoSb にゃん太ちゃん💜おはよ
Merry meだらけだったね〜🥰🥰
ユンペンさん羨ましいと私も思った！"
231,2022-05-04 23:08:28+00:00,GreenGrepe,"@choi0806 ちょいちゃん💜
羨ましすぎるぞーー✨✨😭😭"
232,2022-05-04 23:07:05+00:00,GreenGrepe,"@TE_yunyun1230 やこちゃん💜おはよ
たくさんのアミ活素敵！楽しそう💗
ラテカフェ☕️も綺麗
やっぱりグテはラテになっても美しい"
233,2022-05-04 23:01:23+00:00,GreenGrepe,"@J0901_K2490 なおみちゃん💜
おはよ
ほんとない物がないよね
きっとトイレットペーパーとかも出てくるんじゃないかと思ってる🤣🤣"
234,2022-05-04 23:00:32+00:00,GreenGrepe,"@TATA_thv_me2 めめちゃん💜
おはよ　顔出しは有料になります🤣"
235,2022-05-04 22:59:52+00:00,GreenGrepe,"@jin_RJ_BTS_ あさちゃん💜
おはよ
違うタイプみたい🥰🥰🥰"
236,2022-05-04 22:53:47+00:00,GreenGrepe,"おはようございます💜

詳細きましたね〜
アンソロジーアルバム❓
分からずにwikiさんとこいってきたわ
ふんふん
作品集？新曲３曲含んだベスト盤ってこと？
とにかく楽しみなことには
間違いない💜💜💜🤣🤣

いまりんごの花が満開です🍎
桜もいいけどりんごの花も可憐で綺麗 https://t.co/hW3voAPikH"
237,2022-05-04 19:19:42+00:00,SuperriorJr,"@wanmoongie @Askrlfess Pro player ga tuh selama 24 th, nyokap gw dari gw SD bilang kalau pacaran setannya kenceng , seiring waktu gw paham kalau pacaran pasti cipokan grepe dll .kebanyakan"
238,2022-05-04 17:18:19+00:00,ndfns31,@UrNeedsPartner Yg grepe jg enak
239,2022-05-04 17:07:36+00:00,frsoman,@rifal060 Si kuda kok gk di grepe sayang di anggurin
240,2022-05-04 16:26:37+00:00,EARTH7pm,digrepe grepe https://t.co/h7wKqcBqqu
241,2022-05-04 16:10:00+00:00,kgozume,@almorpheme_ GREPE GREPE DOANG KAK WKWKWKW
242,2022-05-04 16:04:59+00:00,cristayes28,@starkovgurl Ini cewenya nge grepe?
243,2022-05-04 15:47:29+00:00,Giestrangerthin,@FWBESS Berdaster tinggal grepe :o
244,2022-05-04 15:36:13+00:00,gothyfob,@bintaaangx anabul aku himalayan di grepe tetangga jd jelek bgt
245,2022-05-04 15:22:20+00:00,bunnysparkle_,"@nrsKazami // nsfw

Wah sepertinya terlihat sudah berpengalaman /g. Tapi nanti dipikirin kalo mau pake mainan 😳

Abeno kalo mau minta main mulai meluk dari belakang sambil grepe"" ta /HEH"
246,2022-05-04 15:14:54+00:00,boeramie,"@snuzy @krujennie @sulfulr @roslje @berzlian @lipbalmj @eimght dia gasuka digebuk, dia suka di grepe 😠"
247,2022-05-04 15:02:36+00:00,urbarcelet,@bagryisgood Kalo km mending ga pake baju mas🙏 bisa grepe nenen dikit
248,2022-05-04 14:56:28+00:00,whosisdiz,"@convomfs aku sih no, tkut di grepe"
249,2022-05-04 14:51:36+00:00,buchinjjaehyun,"untung banget gue anak strict parents, selama gue pacaran cuma sebatas di wa. gak bisa diajak kemana mana walau dibilang gak asik akhirnya diputusin. ternyata dia blg gak asik karna gue gak bisa diajak kemana mana dan dia gak bisa grepe grepe gue"
250,2022-05-04 14:51:13+00:00,Rasberry7_,"@Galeripenyegar Sayang aku grepe ya toket lonte kamu, mau nenen dipentil lonte ayang"
251,2022-05-04 14:44:27+00:00,jvdas_iskariot,@BitterBallance @Arul70848368 @Rudi_Tarigan @signoriandi1 @Ah_entahlah @machbeach @Ruth_Djojoning @reanalalaland @__anomali__ @adindasoraya10 @FortuneJono @DeHoutman_id @Bajultobat @JoeWongJaVa @Juragann_muda2 @BarathaAtmadja @iamJackthe @masiha_kafirun @denbagus_14 @Erwin21500087 @mmmumuw @uunnaaya @Sandabilik @Jono_Fortunate @rudysarwa @ZRsaja @tahamaaruf @YogaAdrianyoga6 @hoca_911 @BuBengSianShu @ciptosiman @AnonymousColou2 @swarnadiva11 @KaredokLeunca__ @BarryCrist2 @SahitaSeruni @SabeIius @benzlife888 @inong911 @dsangg377 @Atheo8ID @really_groot @nuansabening28 @sabelius Kalau kumpulan dongeng Porno kaya di Alkitab ada gak di Al quran ??? dongeng porno perempuan yang doyan Zakar besar spt Zakar Kuda di Yehezkiel 23:20-21... atau ada Dongeng anak muda yang suka grepe grepe toket orang... Amsal 5:19-20) 🙃 https://t.co/dt0KOlLSQd
252,2022-05-04 14:31:59+00:00,cloudyxwn,@TehPucuks Sensitive bgt yaa jd pengen grepe
253,2022-05-04 14:19:32+00:00,437id,"@convomf 👍🏻👎😂🍇🤨 
Buah yg paling cabul, grepe"
254,2022-05-04 14:13:21+00:00,ielkalaa,@vaecaso @rievxo Kala pernah ga grepe grepe lo pas lagi nongkrong
255,2022-05-04 14:03:21+00:00,johaknyeonn,Mau di grepe baekho hyung 🥺
256,2022-05-04 13:55:59+00:00,ndfns31,Es rasa grepe https://t.co/DNCYzpn226
257,2022-05-04 13:51:50+00:00,shadowman10X,"@felcchavel Shoulda been ""can i grepe that"""
258,2022-05-04 13:02:18+00:00,GreenGrepe,@uyu901 左上のグクが1番好みです💜💜
259,2022-05-04 12:50:38+00:00,EXPLICITAREA,"Ada yang mau bestiean tapi sering grepe grepe or even sampe having sex ga? Yuk

  https://t.co/KqmKIRspeV"
260,2022-05-04 12:47:06+00:00,wannaknowyoufr,"@convomf Skip bos, temen2mu pengen grepe pacarnya dengan kedok nonton bareng teman-teman"
261,2022-05-04 12:37:38+00:00,redxvermouth,@bumkeykh Widih kalau di grepe sunbae bisa jd emas
262,2022-05-04 12:36:29+00:00,bumkeykh,"@redxvermouth grepe bkn sembarang grepe nehh, tgn ajaib ihir"
263,2022-05-04 12:34:16+00:00,redxvermouth,@bumkeykh Ihhh sunbae suka grepe grepe atut
264,2022-05-04 12:32:36+00:00,mnhyiuk,Sosorin aja trs grepe grepe https://t.co/WbdsPSORap
265,2022-05-04 12:29:18+00:00,bumkeykh,pgn cuddle ma ayang sambil grepe grepe
266,2022-05-04 12:16:10+00:00,privvjejee,@vecoast grepe grepe 😭
267,2022-05-04 12:13:30+00:00,rosexair,@vecoast ini kala grepe el ya ka
268,2022-05-04 12:11:21+00:00,Arief_2792,"UU TPKS kan tmsk ranah pemerkosaan atau grepe-grepe dsb kan

UU itu dimiliki semua negara maju. Udah prasyarat jadi negara maju 

Mesir yg ekonominya hustling, gw baru tau dan gw syok, pelecehan seksual di sana gila, 99% WANITA PERNAH DILECEHKAN."
269,2022-05-04 12:07:49+00:00,fkbyunos,D.O bilang ngga ada yg mau tidur sama Baekhyun karena dia itu ‘nakal’ - iye emang gua kan tukang grepe-grepe wks
270,2022-05-04 11:55:06+00:00,AyamSegar3,@RickyKardjono Geprek biar empuk.. Grepe mah gelinjang nanti 😂
271,2022-05-04 11:47:44+00:00,GreenGrepe,"@ayako_withb 素敵💜
私、ポスター一枚ももってないの
そこからスタートだわ"
272,2022-05-04 11:46:08+00:00,GreenGrepe,"サプライズ
お友達から頂いた💜

メッセージに
「いつもありがとう」だって
そりゃこっちのセリフだわ😂😂 https://t.co/gQ4Z6iJJqt"
273,2022-05-04 11:42:03+00:00,velchiato,@sungjakefess asek bisa grepe grepeㅡpsh
274,2022-05-04 11:37:49+00:00,JOOHYUNcil,@HEESEUNGcil ohh jd btul ya itu emot grepe🤔
275,2022-05-04 11:32:05+00:00,satinegingeral,@nearly3am Oke sobat [grepe]
276,2022-05-04 11:30:58+00:00,JOOHYUNcil,@HEESEUNGcil emoji grepe jg bisa
277,2022-05-04 11:29:03+00:00,rrrrrizal__,"@abangsad__ @yogie_wk ndk ap lah durian, asal jangan kau kasi grepe (anggur)"
278,2022-05-04 11:24:16+00:00,SUNOO7pm,@SUNGHOONcun Sekalian di grepe ga tuh?
279,2022-05-04 11:18:57+00:00,Apyonfire,"@yermiese__ @convomfs kesian banget yh jadi sapi, hidupnya di grepe grepe mulu😭"
280,2022-05-04 10:52:13+00:00,404ueue,"Klo mau jadi gay homo dan sejenisnya. Ya jgn marah dan ngadu klo di grepe dan di bom nuklir. Jdi cwok tulen.
Jgn mikir kejauhan utk 'BILANG LU PASTI TAU RASANYA JADI KORBAN' 
Gmn jdi korban org kita waras, ga nyimpang. Otak jgn baca buku trs. Baca juga situasi realnya. Hmm"
281,2022-05-04 10:50:30+00:00,markjumatan,@thrisome ian grepe
282,2022-05-04 10:37:53+00:00,chanstellbaeks1,"Huwaaa 🥺, aku kok takut dia digrepe-grepe om-om. https://t.co/t4MdN3heHW"
283,2022-05-04 10:26:26+00:00,sabila0_0,grepe dikit lah ya https://t.co/xZaTRN0X73
284,2022-05-04 10:18:26+00:00,uzumakijelio,@sungjakefess grepe dikit 🤗
285,2022-05-04 10:07:29+00:00,GreenGrepe,"@miumin731013 「月が綺麗ですね🌖」
昨日出てきてくれたのにもう
テテに会いたい💜"
286,2022-05-04 09:48:24+00:00,nayourworld,@Pororoshiro @AApret @kookiesdin grepe-grepe kak
287,2022-05-04 09:42:59+00:00,ismaliafbr,@spinachpiie dih bahaya ni masi kecil aja udh grepe grepe kasi maki aja biar paham tu bocah jing
288,2022-05-04 09:22:39+00:00,Mey_MeynieJT,@AyamSegar3 😱😱😱😱😱😱anjay... Ayam di grepe
289,2022-05-04 09:16:56+00:00,AyamSegar3,"@RickyKardjono Geprek sekalian Kang, drpd grepe 😂"
290,2022-05-04 09:13:16+00:00,iamsoftquilla,"@n0thottie HAHAHAHA truuu af. ngajakin staycation embel embelnya “cuddle aja ya?” pas di grepe grepe “loh ko km sentuh2?”
yakali cuddle cm sebatas cuddle. gak mau disentuh mah gak usa d kasur bareng. awikwok bgt manusia mah."
291,2022-05-04 09:10:33+00:00,RickyKardjono,"@AyamSegar3 @AyamSegar3 grépé...eh, géprék... https://t.co/LUvhwAxCGv"
292,2022-05-04 09:05:28+00:00,ppalepalepale,grepe grepe https://t.co/t9rKp85MJ9
293,2022-05-04 08:58:25+00:00,ota_noob,"@lontebangsatt Mantep uh, blh gw grepe ndak nih"
294,2022-05-04 08:49:43+00:00,robbyyxx,"@pismen3 ciuman*
grepe*
menampar*"
295,2022-05-04 08:47:19+00:00,GreenGrepe,"@kook91uyu730 6時間並べるのは
本気のマジarmyだね💗🤣"
296,2022-05-04 08:25:23+00:00,gevsplace,@RAKAJJH banyakan di grepe grepe
297,2022-05-04 08:24:12+00:00,GreenGrepe,"@ayako_withb 美味しそう💗
えー✨✨
バンタンたくさんなの！？"
298,2022-05-04 08:23:48+00:00,437id,"@defmaybe buah, buah apa yg cabul? betul buat grepe 🍇"
299,2022-05-04 08:23:05+00:00,GreenGrepe,"@kook91uyu730 うゆちゃん💜
甥っ子ちゃん
生粋のarmyっ子になりそうね😙😙
可愛い❤️"
